-2.444332919999999909e+00,7.539236799999999850e-01,-4.482663800000000087e+00
-2.443987819999999811e+00,6.377241700000000346e-01,-4.447923229999999784e+00
-2.387141199999999852e+00,6.416615500000000250e-01,-4.428604599999999891e+00
-2.497587849999999943e+00,6.640089099999999522e-01,-4.512822060000000413e+00
-2.481543970000000154e+00,8.502525199999999561e-01,-4.518166800000000372e+00
-2.403758670000000208e+00,8.961977100000000362e-01,-4.452770669999999598e+00
-2.415818180000000037e+00,8.371575599999999673e-01,-4.442523239999999873e+00
-2.411977409999999988e+00,6.711516499999999885e-01,-4.433500259999999749e+00
-2.499750370000000110e+00,7.582796200000000431e-01,-4.532971629999999585e+00
-2.478653290000000009e+00,8.567045599999999483e-01,-4.464131509999999636e+00
-2.429433869999999995e+00,7.469860000000000388e-01,-4.444812709999999889e+00
-2.504245580000000082e+00,8.304697599999999458e-01,-4.409987000000000101e+00
-2.470166780000000006e+00,8.520786599999999877e-01,-4.482850130000000100e+00
-2.487947329999999901e+00,8.051041599999999576e-01,-4.502144340000000078e+00
-2.395170040000000000e+00,7.428537200000000507e-01,-4.394784620000000253e+00
-2.380875019999999953e+00,6.526958099999999874e-01,-4.451858269999999784e+00
-2.492434629999999984e+00,8.029268000000000516e-01,-4.487858880000000106e+00
-2.448999020000000026e+00,8.212792500000000162e-01,-4.531513020000000225e+00
-2.405222559999999898e+00,7.894680699999999662e-01,-4.466576169999999735e+00
-2.400080519999999940e+00,6.612230999999999526e-01,-4.437552359999999751e+00
-2.422614649999999870e+00,6.623786200000000290e-01,-4.432788350000000044e+00
-2.515117829999999888e+00,8.078015699999999688e-01,-4.490379990000000099e+00
-2.490327460000000048e+00,7.967144299999999735e-01,-4.459604419999999791e+00
-2.434844340000000162e+00,7.940049300000000532e-01,-4.419875379999999687e+00
-2.471890670000000068e+00,8.066598200000000274e-01,-4.426013329999999968e+00
-2.478192910000000193e+00,7.187794800000000262e-01,-4.522898239999999959e+00
-2.483908050000000145e+00,7.091524299999999448e-01,-4.516051049999999734e+00
-2.430030939999999973e+00,6.846648100000000126e-01,-4.512504080000000251e+00
-2.375380929999999946e+00,8.824681599999999460e-01,-4.436514429999999898e+00
-2.432316950000000144e+00,7.715487599999999446e-01,-4.440563619999999823e+00
-2.409624169999999843e+00,6.632867000000000068e-01,-4.525204950000000004e+00
-2.428617769999999787e+00,7.273230400000000317e-01,-4.478156949999999803e+00
-2.532381140000000030e+00,5.956913000000000347e-01,-4.457505539999999655e+00
-2.441690270000000051e+00,7.831278000000000405e-01,-4.440156619999999776e+00
-2.606073920000000044e+00,8.022090100000000001e-01,-4.473854209999999831e+00
-2.527613529999999997e+00,7.990949800000000103e-01,-4.425121779999999561e+00
-2.417925369999999852e+00,8.839858900000000519e-01,-4.458970410000000051e+00
-2.458626259999999952e+00,6.611782499999999674e-01,-4.451081890000000207e+00
-2.356236940000000057e+00,5.491270200000000212e-01,-4.459205009999999803e+00
-2.482207929999999951e+00,6.577207099999999862e-01,-4.561271460000000388e+00
-2.467318090000000019e+00,8.352436699999999936e-01,-4.522930480000000308e+00
-2.351787260000000046e+00,8.937921899999999864e-01,-4.438567289999999943e+00
-2.488007860000000182e+00,7.688108099999999556e-01,-4.523313570000000006e+00
-2.432369640000000111e+00,7.013886799999999866e-01,-4.497789260000000233e+00
-2.490692590000000095e+00,5.892017999999999978e-01,-4.443346909999999816e+00
-2.451747300000000074e+00,5.845083399999999596e-01,-4.449802189999999769e+00
-2.375854059999999990e+00,6.961992799999999759e-01,-4.393621030000000260e+00
-2.575831949999999981e+00,9.368075399999999942e-01,-4.457702150000000252e+00
-2.442624190000000084e+00,8.604958000000000329e-01,-4.490437000000000012e+00
-2.387470870000000023e+00,7.967515299999999856e-01,-4.459078869999999917e+00
-2.453087809999999980e+00,6.418080299999999738e-01,-4.431153400000000353e+00
