-3.353808059999999980e+00,3.649378200000000239e-01,9.495111299999999810e-01
-2.830331989999999909e+00,-3.562995600000000151e-01,1.025593119999999914e+00
-3.430666330000000208e+00,2.430366800000000049e-01,9.764701199999999970e-01
-3.394655450000000130e+00,1.360922200000000137e-01,9.606476299999999746e-01
-3.031752340000000157e+00,9.547665199999999519e-01,1.106899419999999967e+00
-3.272420760000000151e+00,8.919495800000000196e-01,1.002151870000000056e+00
-3.402803500000000092e+00,2.600366700000000253e-01,1.043258610000000086e+00
-2.925335839999999799e+00,9.209288799999999497e-01,1.104890139999999965e+00
-3.312005640000000195e+00,5.160782000000000425e-01,9.494035499999999850e-01
-2.927243069999999836e+00,-1.121246500000000063e-01,1.057776150000000026e+00
-3.371286529999999892e+00,5.170232599999999845e-01,9.683688099999999688e-01
-3.151288829999999930e+00,5.549828100000000486e-01,9.437903199999999604e-01
-3.075852240000000126e+00,8.919703500000000229e-01,1.021810029999999925e+00
-3.014753890000000158e+00,6.578049400000000047e-01,9.826179499999999623e-01
-3.094726269999999779e+00,3.172125900000000165e-01,9.119729300000000149e-01
-3.165841270000000041e+00,2.843000800000000106e-01,9.121111499999999817e-01
-3.262027269999999923e+00,2.559122300000000183e-01,9.227494400000000319e-01
-3.067595069999999868e+00,-2.352160699999999993e-01,1.047629909999999942e+00
-3.141935230000000079e+00,2.197205100000000078e-01,9.078088600000000508e-01
-3.331572469999999786e+00,2.158712100000000078e-01,1.068595079999999919e+00
-3.165202160000000209e+00,-3.526863599999999765e-01,1.014443659999999969e+00
-3.411964240000000093e+00,6.244018000000000068e-01,1.021280669999999891e+00
-2.548644379999999821e+00,-2.260016699999999878e-01,1.029107839999999996e+00
-2.566429049999999989e+00,-3.291742899999999805e-01,9.993446200000000168e-01
-2.642527149999999825e+00,3.889027999999999929e-02,9.847134800000000299e-01
-2.564473159999999918e+00,6.359804000000000013e-01,1.102458699999999903e+00
-2.806174749999999829e+00,8.187461900000000403e-01,1.086881339999999918e+00
-3.407022930000000116e+00,1.673203900000000133e-01,9.609263799999999689e-01
-3.216231440000000052e+00,5.239177400000000207e-01,1.114711100000000066e+00
-3.155163640000000047e+00,-1.557578400000000085e-01,9.134583800000000142e-01
-3.337594090000000069e+00,4.141640500000000058e-01,9.455926700000000240e-01
-3.156648800000000143e+00,2.469479000000000118e-02,9.000400100000000014e-01
-2.888981690000000047e+00,-3.433875900000000203e-01,9.093651000000000373e-01
-2.984827099999999955e+00,-4.284097099999999991e-01,9.864158699999999724e-01
-2.963386709999999979e+00,9.216920699999999744e-01,1.127931449999999947e+00
-3.396105180000000168e+00,6.556585299999999616e-01,1.069399570000000077e+00
-3.367923559999999927e+00,7.949725899999999790e-01,1.064657970000000065e+00
-3.386402130000000010e+00,7.490615999999999941e-02,9.943818700000000010e-01
-3.266075550000000050e+00,-7.242210999999999788e-02,9.201688399999999879e-01
-3.408461679999999827e+00,1.396277700000000122e-01,9.898994800000000538e-01
-2.990110140000000083e+00,7.860359799999999675e-01,1.012822780000000034e+00
-3.376903040000000189e+00,6.884303000000000505e-01,1.005783249999999907e+00
-3.344617770000000156e+00,-4.128749999999999608e-03,9.689783499999999883e-01
-3.339213580000000015e+00,-6.289917999999999898e-02,1.015316389999999958e+00
-3.307998270000000129e+00,8.648649400000000265e-01,1.041303950000000089e+00
-3.220962720000000168e+00,9.510403899999999577e-01,1.093800370000000077e+00
-3.411184149999999971e+00,5.005776299999999956e-01,1.037039800000000067e+00
-3.126656049999999798e+00,-2.789678899999999961e-01,9.386385699999999499e-01
-3.100494910000000104e+00,-3.412992000000000248e-01,9.504880500000000287e-01
-3.433698409999999868e+00,3.573304900000000006e-01,9.891436200000000012e-01
-3.092897400000000019e+00,-2.110372600000000043e-01,9.138947699999999674e-01
-3.258450639999999954e+00,3.838683299999999798e-01,1.105891139999999995e+00
