-3.921468860000000056e+00,5.509984799999999572e-01,-2.685183480000000067e+00
-3.882500700000000027e+00,4.551844400000000235e-01,-2.436079669999999808e+00
-3.918358879999999989e+00,7.076236299999999479e-01,-2.613914219999999844e+00
-3.770630440000000139e+00,1.054546100000000042e-01,-2.702242169999999888e+00
-3.807767960000000063e+00,7.252725999999999618e-02,-2.546902199999999894e+00
-3.943629220000000046e+00,3.988905799999999946e-01,-2.633030160000000119e+00
-3.899205830000000095e+00,7.505777799999999722e-01,-2.623772479999999963e+00
-3.855864200000000075e+00,1.319227299999999881e-01,-2.587819179999999886e+00
-3.918657340000000211e+00,7.403939400000000282e-01,-2.588883109999999821e+00
-3.844331770000000148e+00,1.222130500000000036e-01,-2.640064839999999968e+00
-3.854301720000000042e+00,3.743568999999999924e-01,-2.730415160000000174e+00
-3.685212459999999801e+00,-5.930659999999999925e-03,-2.496275219999999795e+00
-3.721511200000000130e+00,-2.565015000000000003e-02,-2.635752290000000109e+00
-3.850191389999999991e+00,2.139751699999999923e-01,-2.725616329999999810e+00
-3.915091120000000036e+00,2.391160800000000086e-01,-2.593455650000000112e+00
-3.671125299999999925e+00,7.100829999999999816e-03,-2.484798580000000090e+00
-3.560330120000000154e+00,2.099480000000000096e-02,-2.598955070000000145e+00
-3.541102840000000196e+00,2.072078000000000114e-02,-2.679179289999999991e+00
-3.637675370000000186e+00,3.224467599999999989e-01,-2.738051399999999802e+00
-3.680832790000000188e+00,3.836362099999999775e-01,-2.740636040000000051e+00
-3.643638119999999869e+00,5.946736799999999823e-01,-2.709470549999999811e+00
-3.547425500000000120e+00,9.234380999999999839e-02,-2.716494770000000170e+00
-3.559676800000000085e+00,4.983394300000000277e-01,-2.614307409999999887e+00
-3.574159030000000126e+00,3.362771900000000036e-01,-2.699040689999999909e+00
-3.538943600000000078e+00,8.204119999999999469e-02,-2.484582580000000096e+00
-3.628167439999999910e+00,3.504039199999999799e-01,-2.733662310000000151e+00
-3.649360249999999972e+00,7.799729899999999772e-01,-2.550134149999999877e+00
-3.616418519999999859e+00,7.308029200000000225e-01,-2.572362019999999916e+00
-3.632922799999999786e+00,7.148537000000000363e-01,-2.652261789999999841e+00
-3.515789709999999957e+00,2.576411499999999855e-01,-2.615577079999999999e+00
-3.685324979999999861e+00,6.139324000000000447e-01,-2.709891010000000211e+00
-3.661582520000000063e+00,7.775584300000000226e-01,-2.585776339999999784e+00
-3.687686680000000106e+00,5.711626600000000442e-01,-2.725063819999999915e+00
-3.606018629999999892e+00,7.214208500000000024e-01,-2.512507489999999954e+00
-3.519389770000000084e+00,1.361667799999999873e-01,-2.652620970000000078e+00
-3.507328380000000134e+00,1.597454399999999886e-01,-2.588323030000000191e+00
-3.518026079999999833e+00,1.198987400000000036e-01,-2.560049639999999904e+00
-3.869413639999999877e+00,7.336353300000000299e-01,-2.656292699999999840e+00
-3.717471590000000159e+00,-4.716411000000000214e-02,-2.563809860000000107e+00
-3.866866459999999783e+00,9.057811300000000454e-01,-2.371000659999999982e+00
-3.733223660000000166e+00,8.939369099999999735e-01,-2.263452749999999902e+00
-3.661354460000000088e+00,6.489203999999999806e-02,-2.411049419999999888e+00
-3.905063320000000004e+00,3.381659900000000274e-01,-2.687616900000000086e+00
-3.711165390000000119e+00,1.011756600000000006e-01,-2.413985559999999975e+00
-3.784783829999999849e+00,3.377020000000000022e-02,-2.643906310000000204e+00
-3.909296020000000205e+00,4.217379399999999778e-01,-2.477787549999999950e+00
-3.931087380000000131e+00,7.381834999999999924e-01,-2.527489989999999853e+00
-3.840532360000000089e+00,8.831486100000000006e-01,-2.545306899999999928e+00
-3.912210570000000054e+00,3.659805600000000103e-01,-2.505714660000000205e+00
-3.955620489999999823e+00,4.921799399999999824e-01,-2.585440510000000192e+00
-3.915651260000000189e+00,4.853446200000000044e-01,-2.483111200000000185e+00
-3.871208510000000214e+00,2.227546499999999985e-01,-2.466588989999999981e+00
-3.795369130000000091e+00,2.361649700000000018e-01,-2.408265000000000100e+00
-3.866154050000000009e+00,4.667974699999999921e-01,-2.421432939999999867e+00
