-1.457184320000000088e+00,8.622250999999999665e-01,-2.417621920000000202e+00
-1.660029490000000107e+00,9.783950700000000333e-01,-2.177999320000000072e+00
-1.559621619999999931e+00,6.008697400000000410e-01,-2.339017559999999829e+00
-1.617434590000000005e+00,7.824303400000000019e-01,-2.279458580000000012e+00
-1.654393620000000009e+00,1.075972829999999991e+00,-2.156005889999999869e+00
-1.660889049999999978e+00,1.112445059999999986e+00,-2.264584380000000063e+00
-1.474943759999999937e+00,4.822883700000000218e-01,-2.111974299999999971e+00
-1.297622690000000079e+00,8.480500499999999997e-01,-2.076122359999999833e+00
-1.343995819999999952e+00,1.020855840000000070e+00,-2.077523219999999782e+00
-1.306213810000000031e+00,4.829907700000000137e-01,-2.107923889999999911e+00
-1.251234060000000037e+00,4.002620299999999909e-01,-2.246849350000000189e+00
-1.229625940000000028e+00,7.417002799999999896e-01,-2.205344610000000038e+00
-1.365740240000000050e+00,5.535373500000000391e-01,-2.072875189999999979e+00
-1.336047200000000101e+00,1.070772190000000013e+00,-2.286788420000000155e+00
-1.397235570000000093e+00,1.198976389999999892e+00,-2.215056759999999958e+00
-1.221209229999999923e+00,4.615358399999999750e-01,-2.316082109999999972e+00
-1.277879060000000067e+00,9.240105899999999650e-01,-2.280851769999999945e+00
-1.386863519999999905e+00,9.496754699999999660e-01,-2.013241390000000131e+00
-1.262322479999999914e+00,9.160245000000000193e-01,-2.208046529999999841e+00
-1.246045759999999891e+00,6.242928800000000500e-01,-2.156287959999999782e+00
-1.317137610000000070e+00,7.045966700000000360e-01,-2.044002499999999944e+00
-1.445543510000000031e+00,1.210515419999999898e+00,-2.212979110000000027e+00
-1.333823409999999932e+00,2.921876299999999760e-01,-2.296386169999999893e+00
-1.374564700000000084e+00,2.974562099999999987e-01,-2.171740869999999823e+00
-1.533421460000000014e+00,1.222683980000000004e+00,-2.094168659999999793e+00
-1.327560929999999972e+00,1.054922300000000090e+00,-2.148787009999999942e+00
-1.312904730000000075e+00,9.372437000000000129e-01,-2.318671730000000153e+00
-1.235073709999999991e+00,4.894422199999999834e-01,-2.330734500000000153e+00
-1.317424850000000092e+00,4.859451000000000187e-01,-2.094397980000000103e+00
-1.254608439999999936e+00,6.544183599999999768e-01,-2.320767449999999954e+00
-1.258586339999999915e+00,7.388640699999999839e-01,-2.305445810000000151e+00
-1.356125859999999905e+00,1.158608249999999895e+00,-2.184777120000000128e+00
-1.506917239999999936e+00,1.210515309999999900e+00,-2.214702560000000098e+00
-1.270496030000000109e+00,5.438262900000000455e-01,-2.117484280000000219e+00
-1.326154880000000036e+00,1.076359559999999993e+00,-2.216223170000000131e+00
-1.230891050000000098e+00,8.067315099999999850e-01,-2.129297339999999927e+00
-1.239630889999999930e+00,8.510446200000000294e-01,-2.216379030000000139e+00
-1.326752390000000004e+00,4.013819599999999821e-01,-2.129413669999999925e+00
-1.423693410000000048e+00,1.163312450000000053e+00,-2.108794950000000057e+00
-1.253341929999999937e+00,3.360423000000000160e-01,-2.299967309999999987e+00
-1.225623750000000012e+00,6.063270400000000393e-01,-2.295867390000000174e+00
-1.367149500000000018e+00,1.056864129999999902e+00,-2.321566100000000077e+00
-1.374210429999999983e+00,5.947529400000000077e-01,-2.060919619999999952e+00
-1.650725039999999977e+00,1.179711689999999980e+00,-2.225733969999999839e+00
-1.477953040000000051e+00,4.583924300000000174e-01,-2.421581750000000088e+00
-1.475910220000000050e+00,2.336823000000000095e-01,-2.180666580000000021e+00
-1.568330599999999908e+00,1.077511979999999925e+00,-2.056338620000000006e+00
-1.384847450000000091e+00,3.215539000000000036e-01,-2.443472990000000067e+00
-1.401973260000000110e+00,8.890673399999999837e-01,-2.414284079999999832e+00
-1.484547070000000080e+00,1.141290370000000109e+00,-2.384885569999999788e+00
-1.587873979999999907e+00,1.158781870000000103e+00,-2.367250049999999995e+00
-1.630577100000000002e+00,1.036180419999999991e+00,-2.324153110000000133e+00
-1.628655799999999987e+00,1.042822080000000096e+00,-2.058662229999999926e+00
-1.565946180000000076e+00,7.679666899999999519e-01,-2.054520469999999932e+00
-1.469827830000000057e+00,6.769463900000000089e-01,-2.418783529999999793e+00
-1.542071490000000100e+00,4.079859499999999861e-01,-2.308214270000000123e+00
-1.502988599999999897e+00,1.188858949999999970e+00,-2.329498800000000092e+00
-1.559513179999999943e+00,3.878960599999999870e-01,-2.270855669999999993e+00
-1.637702959999999930e+00,9.220043599999999673e-01,-2.279032550000000157e+00
-1.584126920000000105e+00,1.206722180000000089e+00,-2.191700130000000080e+00
-1.590467899999999934e+00,4.464139599999999986e-01,-2.154515169999999813e+00
-1.589470970000000039e+00,9.730932100000000418e-01,-2.372572739999999847e+00
-1.656061369999999977e+00,8.489348199999999789e-01,-2.177818840000000034e+00
-1.521787329999999994e+00,3.072299199999999897e-01,-2.209771190000000107e+00
-1.497674640000000057e+00,2.605733299999999919e-01,-2.257931160000000048e+00
-1.480301899999999948e+00,3.052566199999999785e-01,-2.344644460000000041e+00
