-2.926417879999999805e+00,3.967636800000000075e-01,-3.742722900000000075e-01
-2.931986989999999960e+00,4.388790599999999875e-01,-3.912599099999999885e-01
-2.929564039999999814e+00,3.453925800000000046e-01,-3.938699800000000084e-01
-2.869557799999999936e+00,3.222389800000000082e-01,-3.966506200000000093e-01
-2.840912369999999854e+00,2.669890600000000003e-01,-3.859465799999999835e-01
-2.954586920000000116e+00,3.888435499999999823e-01,-3.437392100000000172e-01
-2.919422389999999812e+00,4.346904999999999797e-01,-3.932407900000000067e-01
-2.956940309999999794e+00,4.951785000000000214e-01,-3.598513899999999932e-01
-2.885529879999999991e+00,4.637252900000000122e-01,-3.776906199999999769e-01
-2.882255390000000084e+00,3.858641099999999824e-01,-3.386083100000000234e-01
-2.901891529999999886e+00,1.937713100000000022e-01,-4.028030699999999853e-01
-2.819820589999999960e+00,1.417181999999999886e-01,-3.782861000000000140e-01
-2.880827599999999933e+00,2.259885899999999892e-01,-3.684374699999999891e-01
-2.904439319999999825e+00,3.901909000000000072e-01,-3.658998900000000054e-01
-2.945532340000000193e+00,4.998560300000000067e-01,-3.363360000000000238e-01
-2.986147579999999913e+00,4.045989899999999917e-01,-3.896981999999999946e-01
-2.891942869999999832e+00,4.607620499999999786e-01,-3.480125800000000158e-01
-2.914855859999999854e+00,3.300075699999999723e-01,-3.997439700000000040e-01
-2.968341099999999955e+00,3.902787099999999731e-01,-3.573466200000000037e-01
-2.857332909999999782e+00,3.155408299999999944e-01,-3.906172199999999872e-01
-2.965165349999999922e+00,3.820744200000000257e-01,-3.923004299999999778e-01
-2.819628520000000194e+00,3.499517899999999848e-01,-3.399547800000000120e-01
-2.863791040000000176e+00,3.524261499999999936e-01,-3.569109200000000204e-01
-2.929251779999999972e+00,3.798674200000000112e-01,-3.823379000000000083e-01
-2.864580099999999963e+00,4.410771199999999892e-01,-3.279892500000000100e-01
-2.952380840000000006e+00,5.393430999999999642e-01,-3.640957300000000063e-01
-2.878534689999999951e+00,4.728360899999999867e-01,-3.565058799999999972e-01
-2.947494040000000037e+00,4.749916299999999980e-01,-3.616741299999999826e-01
-2.983603029999999823e+00,3.406301099999999860e-01,-3.998602499999999726e-01
-2.888315280000000040e+00,3.627824700000000235e-01,-4.104796199999999895e-01
-2.940621010000000091e+00,3.396080000000000210e-01,-3.693087199999999792e-01
-2.942990580000000023e+00,4.294000099999999986e-01,-3.441572999999999993e-01
-2.885583060000000089e+00,5.173444000000000376e-01,-3.952026000000000150e-01
-3.001366430000000030e+00,4.612982700000000102e-01,-3.216860799999999854e-01
