-1.197149280000000093e+00,4.942348300000000139e-01,-4.568238830000000306e+00
-1.483301130000000079e+00,1.271926279999999965e+00,-4.760873469999999941e+00
-1.390788780000000058e+00,1.347893130000000106e+00,-4.626557090000000372e+00
-1.440444169999999913e+00,-1.140711999999999976e-02,-4.603476330000000338e+00
-1.594054730000000086e+00,1.482670780000000077e+00,-4.734834089999999662e+00
-1.652201969999999909e+00,2.070057100000000094e-01,-4.919254190000000193e+00
-1.392180470000000003e+00,1.254966580000000054e+00,-4.679816380000000109e+00
-1.891413599999999917e+00,1.342514830000000048e+00,-4.918144559999999998e+00
-1.752586479999999947e+00,1.844771919999999898e+00,-4.507604459999999591e+00
-1.893158600000000025e+00,9.335633999999999599e-02,-4.960415570000000329e+00
-3.239149589999999801e+00,9.033309499999999659e-01,-4.814883459999999893e+00
-2.955577379999999810e+00,1.380587999999999954e-02,-4.824936720000000179e+00
-2.879316349999999858e+00,2.740532600000000207e-01,-5.065658990000000195e+00
-2.989259150000000087e+00,-3.080665999999999960e-02,-4.676838639999999714e+00
-3.101612840000000038e+00,3.449600600000000128e-01,-4.913031959999999643e+00
-3.130627340000000203e+00,2.736513700000000049e-01,-4.733500430000000314e+00
-2.910851730000000082e+00,1.600204970000000060e+00,-4.802136629999999684e+00
-2.470276240000000012e+00,-2.127012000000000000e-02,-4.978980260000000158e+00
-3.321051810000000160e+00,1.108113539999999952e+00,-4.637027690000000035e+00
-3.155786560000000129e+00,1.258852510000000091e+00,-4.861262840000000196e+00
-3.144950240000000008e+00,1.308155589999999924e+00,-4.835754900000000411e+00
-2.545349680000000170e+00,3.824585500000000082e-01,-5.167473880000000186e+00
-2.893602609999999853e+00,1.108526999999999950e-02,-4.633126179999999650e+00
-2.777998100000000026e+00,1.624298470000000050e+00,-4.821835749999999976e+00
-2.804336370000000134e+00,6.142062999999999690e-02,-4.978576000000000334e+00
-2.911923020000000140e+00,1.685997280000000043e+00,-4.668214919999999601e+00
-2.776576089999999830e+00,-1.687003599999999937e-01,-4.745800280000000093e+00
-3.199099239999999789e+00,1.409974810000000023e+00,-4.566553110000000082e+00
-3.240375600000000134e+00,5.422073499999999768e-01,-4.803385360000000048e+00
-2.884966079999999877e+00,1.157188719999999948e+00,-5.094552720000000257e+00
-2.740015329999999860e+00,1.252057940000000036e+00,-5.042015059999999771e+00
-2.714726230000000129e+00,1.911054199999999981e-01,-5.086178959999999805e+00
-3.100334029999999963e+00,8.149863499999999705e-01,-4.994838879999999648e+00
-3.163628329999999877e+00,6.066235800000000511e-01,-4.928764450000000075e+00
-3.178584090000000195e+00,4.442953399999999831e-01,-4.732384330000000361e+00
-3.052798399999999912e+00,2.858727899999999877e-01,-4.938585790000000308e+00
-2.596096109999999957e+00,5.401795900000000428e-01,-5.194303490000000245e+00
-2.970592560000000049e+00,9.347082899999999972e-01,-5.092263670000000353e+00
-3.196891110000000147e+00,1.021021530000000066e+00,-4.859655290000000072e+00
-2.481535800000000069e+00,-3.581738300000000264e-01,-4.584240119999999585e+00
-2.577470069999999946e+00,-3.871141000000000165e-02,-4.976139289999999882e+00
-3.302595979999999987e+00,1.395663969999999976e+00,-4.618706620000000207e+00
-3.082323800000000169e+00,5.622018500000000030e-01,-4.992503489999999822e+00
-3.199515279999999962e+00,1.305214040000000075e+00,-4.557507600000000103e+00
-2.857909349999999904e+00,-1.576582199999999878e-01,-4.651258789999999976e+00
-2.970867059999999782e+00,1.522775799999999957e-01,-4.640159989999999901e+00
-3.053988280000000000e+00,1.514059929999999943e+00,-4.515174280000000095e+00
-2.932816149999999844e+00,1.374082990000000004e+00,-4.495208200000000431e+00
-3.122329440000000123e+00,2.668194899999999925e-01,-4.762372009999999989e+00
-2.585290329999999859e+00,1.823595500000000091e-01,-5.105218759999999634e+00
-2.847436319999999910e+00,-7.320746000000000198e-02,-4.840732570000000123e+00
-2.634016959999999852e+00,6.363239400000000323e-01,-5.204744660000000245e+00
-1.721081050000000001e+00,9.574023499999999576e-01,-5.044577760000000133e+00
-1.645768239999999993e+00,1.251751929999999957e+00,-4.905683589999999761e+00
-1.673993520000000013e+00,1.776746259999999911e+00,-4.538256920000000250e+00
-1.274916759999999982e+00,4.068118099999999959e-01,-4.308263700000000362e+00
-2.163082220000000166e+00,1.334093179999999990e+00,-4.965055959999999935e+00
-1.625914780000000004e+00,7.292173000000000405e-02,-4.847782089999999933e+00
-1.480378790000000055e+00,9.996813000000000227e-02,-4.778819430000000423e+00
-1.468787539999999892e+00,2.827961500000000239e-01,-4.867989889999999598e+00
-1.921298380000000083e+00,1.661030269999999920e+00,-4.743119789999999725e+00
-1.417081140000000072e+00,9.607752499999999696e-01,-4.861172070000000289e+00
-1.712191449999999948e+00,1.226821940000000000e+00,-4.936792220000000064e+00
-1.611637619999999993e+00,1.770289929999999901e+00,-4.353349380000000046e+00
-1.325262670000000087e+00,1.336972440000000040e+00,-4.470959569999999772e+00
-1.271678700000000051e+00,3.254736699999999927e-01,-4.689862810000000160e+00
-1.941328809999999905e+00,1.910094769999999942e+00,-4.560077699999999901e+00
-1.689941759999999960e+00,-1.673108899999999899e-01,-4.736123319999999914e+00
-1.220289670000000104e+00,8.967516100000000323e-01,-4.432579790000000131e+00
-1.229808470000000042e+00,7.556290300000000348e-01,-4.346859339999999960e+00
-1.695928810000000064e+00,1.606529160000000012e+00,-4.685802060000000324e+00
-1.227553990000000095e+00,2.030326699999999984e-01,-4.332599219999999640e+00
-1.713129310000000016e+00,7.236632400000000409e-01,-5.029123260000000428e+00
-1.971951639999999895e+00,1.516691369999999983e+00,-4.858414449999999718e+00
-1.263612790000000041e+00,7.550692399999999749e-01,-4.697250999999999621e+00
-1.175058460000000027e+00,3.201558600000000143e-01,-4.362988569999999733e+00
-1.466104580000000102e+00,1.546738830000000009e+00,-4.248845949999999760e+00
-1.397819509999999932e+00,-1.277844099999999872e-01,-4.374953610000000381e+00
-1.267879009999999917e+00,-2.255762000000000045e-02,-4.320164410000000288e+00
-1.986568160000000027e+00,1.943534300000000048e+00,-4.390900900000000107e+00
-1.650685359999999990e+00,1.738285789999999942e+00,-4.268663079999999610e+00
-1.317909610000000065e+00,1.221977979999999908e+00,-4.336988029999999661e+00
-1.743267389999999972e+00,4.350108400000000097e-01,-5.016762700000000130e+00
-1.587403459999999988e+00,7.377145000000000508e-01,-4.988135549999999974e+00
-1.481859480000000007e+00,1.635188080000000044e+00,-4.431466620000000134e+00
-1.345128829999999942e+00,6.826282999999999657e-01,-4.285703899999999678e+00
-1.389929280000000045e+00,1.426721380000000039e+00,-4.344755700000000331e+00
