-2.442151759999999783e+00,-7.019946500000000533e-01,3.886189420000000005e+00
-2.491018749999999837e+00,6.350398499999999613e-01,4.145215450000000246e+00
-3.761558270000000093e+00,7.513639100000000237e-01,3.486113539999999844e+00
-3.884413499999999964e+00,-4.492233600000000160e-01,3.466510420000000092e+00
-2.648667500000000175e+00,-7.646375800000000389e-01,3.866215159999999873e+00
-2.188460189999999805e+00,2.443692399999999876e-01,4.148113600000000289e+00
-3.399679729999999900e+00,1.043411689999999892e+00,3.580663930000000050e+00
-3.796448760000000089e+00,-5.145499799999999624e-01,3.369656110000000204e+00
-2.377351110000000212e+00,-7.188041800000000148e-01,3.964780639999999856e+00
-2.530527960000000132e+00,8.567441799999999663e-01,4.039525300000000207e+00
-3.982698420000000183e+00,5.375505000000000422e-01,3.098765960000000153e+00
-3.447963749999999994e+00,-7.173017299999999707e-01,3.243819530000000118e+00
-2.186704300000000156e+00,-5.119687200000000438e-01,3.874723910000000160e+00
-2.392432669999999817e+00,6.723153800000000180e-01,4.150599910000000392e+00
-3.856258270000000099e+00,6.245885899999999991e-01,3.350378459999999947e+00
-3.408413509999999924e+00,-8.070844999999999825e-01,3.311462639999999791e+00
-2.334038130000000155e+00,-5.407566099999999709e-01,4.042875610000000286e+00
-2.237311850000000213e+00,7.762254600000000337e-01,4.057615539999999577e+00
-3.591289390000000026e+00,9.741136299999999526e-01,3.465878210000000070e+00
-3.766874469999999864e+00,-5.864133599999999946e-01,3.102489600000000181e+00
-2.183015999999999845e+00,-5.555229799999999996e-01,3.836398459999999844e+00
-2.856058599999999892e+00,1.002555279999999938e+00,4.054044339999999913e+00
-4.025248640000000044e+00,-2.682506000000000126e-02,3.303055099999999911e+00
-2.834656180000000081e+00,-8.217229900000000420e-01,3.714701859999999911e+00
-2.292541219999999935e+00,2.146079499999999918e-01,4.163386110000000251e+00
-2.903643390000000046e+00,1.048009779999999891e+00,3.968847550000000002e+00
-4.003474220000000194e+00,2.395266899999999866e-01,3.554217439999999950e+00
-3.384923230000000061e+00,-8.800710499999999659e-01,3.444090890000000016e+00
-2.230353689999999833e+00,-3.714457700000000084e-01,4.067931739999999685e+00
-2.825157100000000199e+00,1.142115219999999987e+00,3.855893149999999991e+00
-4.013151080000000093e+00,1.820177799999999901e-01,3.463369109999999917e+00
-2.836343620000000065e+00,-8.763144200000000383e-01,3.573552209999999896e+00
-2.244590239999999959e+00,1.762989899999999888e-01,4.158158870000000285e+00
-3.562917640000000219e+00,9.472718599999999656e-01,3.521961290000000133e+00
-3.685712370000000071e+00,-5.812555700000000547e-01,3.261708009999999991e+00
-2.301231669999999951e+00,-4.643039199999999811e-01,4.047868130000000342e+00
-2.467216239999999949e+00,8.880114399999999852e-01,4.038014650000000039e+00
-3.969948759999999854e+00,6.888269399999999987e-01,3.308195490000000127e+00
-3.710997250000000136e+00,-5.706662300000000521e-01,3.467778829999999868e+00
-2.740767879999999934e+00,-9.127145300000000239e-01,3.790716189999999930e+00
-2.191014669999999942e+00,1.617388499999999896e-01,4.194146270000000065e+00
-3.310013960000000033e+00,1.202580470000000012e+00,3.479538830000000083e+00
-3.894677240000000040e+00,-3.887334199999999962e-01,3.293308790000000208e+00
-2.101151390000000063e+00,-4.927592900000000165e-01,3.875875230000000116e+00
-2.648388760000000008e+00,8.990251299999999501e-01,3.989048250000000184e+00
-4.034278689999999834e+00,9.679010999999999865e-02,3.126204700000000170e+00
-3.165547019999999989e+00,-8.060152299999999714e-01,3.265996359999999932e+00
-2.331282340000000008e+00,-2.115388900000000072e-01,4.170213600000000298e+00
-2.387090430000000207e+00,9.496007400000000542e-01,3.996692749999999794e+00
-3.794938800000000168e+00,7.915037200000000217e-01,3.350122090000000163e+00
-3.720830750000000187e+00,-7.067234300000000413e-01,3.057856779999999830e+00
-2.243704290000000157e+00,-7.067903399999999614e-01,3.856571869999999791e+00
-2.360006620000000055e+00,6.697987499999999983e-01,4.150175840000000171e+00
-3.895290220000000136e+00,7.551283800000000435e-01,3.399135579999999823e+00
-3.472563140000000104e+00,-6.383027999999999480e-01,3.510655439999999849e+00
-2.248817589999999811e+00,-2.249871400000000021e-01,4.070800679999999616e+00
-2.708403220000000111e+00,9.561948599999999798e-01,3.954737820000000070e+00
-3.996414689999999936e+00,1.431579199999999941e-01,3.280347200000000019e+00
-3.430489720000000187e+00,-8.402302900000000463e-01,3.114227230000000013e+00
-2.275454859999999968e+00,-4.450485399999999925e-01,4.095632619999999946e+00
-2.526529769999999786e+00,1.056162929999999944e+00,3.956205160000000109e+00
-4.018596760000000323e+00,4.925720100000000046e-01,3.492085009999999823e+00
-3.027601559999999914e+00,-9.411113399999999629e-01,3.416412419999999894e+00
-2.346291229999999839e+00,-2.326831000000000038e-01,4.181648619999999816e+00
-3.121146589999999943e+00,1.033537879999999909e+00,3.886622309999999914e+00
-3.939393209999999979e+00,-1.183355400000000029e-01,3.338617870000000210e+00
-2.960922669999999979e+00,-7.844612100000000199e-01,3.580141020000000118e+00
-2.058630759999999782e+00,2.030838000000000088e-02,4.077908589999999833e+00
-2.687651600000000141e+00,9.199271399999999765e-01,4.018336879999999667e+00
-4.019952769999999731e+00,3.043145999999999907e-01,3.359699710000000117e+00
-3.403639650000000128e+00,-8.055574199999999685e-01,3.365089080000000177e+00
-2.498234730000000070e+00,-5.355933000000000499e-01,3.931893029999999900e+00
-2.472180390000000116e+00,8.565953400000000384e-01,4.178260729999999867e+00
-3.642448819999999809e+00,1.026757810000000104e+00,3.532166310000000031e+00
-3.928292190000000073e+00,-4.764533599999999924e-01,3.178892330000000044e+00
-2.484844339999999985e+00,-9.164679399999999809e-01,3.606448579999999904e+00
-2.138828479999999921e+00,1.259266900000000078e-01,4.177382569999999795e+00
-3.100574899999999801e+00,9.693271900000000052e-01,3.985580800000000146e+00
-3.869761899999999866e+00,6.095889300000000288e-01,3.499553639999999799e+00
-3.764728480000000044e+00,-5.428574699999999531e-01,3.425092719999999868e+00
-2.482239659999999848e+00,-7.014346200000000087e-01,3.910241749999999961e+00
